gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2804471337	b15d4952-7d20-46f1-8a3e-556a512b04c5	http://arctos.database.museum/guid/MSB:Mamm:330714?seid=4628905	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana		SPECIES	Didelphis virginiana Kerr, 1792	Didelphis virginiana		US	Konza Prairie Biological Station, Treatment 20B-W	Kansas	PRESENT	1	939ed180-aa7b-11db-8edf-b8a03c50a862	39.07309	-96.57861	10.0		417.0	0.0			2017-06-07T00:00:00	7	6	2017	2439923	2439923	PRESERVED_SPECIMEN	MSB	Mammal specimens	MSB:Mamm:330714		Jonathan L. Dunnum	2020-05-25T00:00:00	CC0_1_0		Collector(s): Andrew G. Hope; Preparator(s): Andrew G. Hope			2020-09-05T18:32:55.052Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2804463326	b15d4952-7d20-46f1-8a3e-556a512b04c5	http://arctos.database.museum/guid/MSB:Mamm:330621?seid=4628812	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana		SPECIES	Didelphis virginiana Kerr, 1792	Didelphis virginiana		US	Konza Prairie Biological Station, Treatment 20B-W	Kansas	PRESENT	1	939ed180-aa7b-11db-8edf-b8a03c50a862	39.07404	-96.57957	10.0		424.0	0.0			2017-06-06T00:00:00	6	6	2017	2439923	2439923	PRESERVED_SPECIMEN	MSB	Mammal specimens	MSB:Mamm:330621		Jonathan L. Dunnum	2020-05-25T00:00:00	CC0_1_0		Collector(s): Andrew G. Hope; Preparator(s): Andrew G. Hope			2020-09-05T18:32:57.085Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2804462327	b15d4952-7d20-46f1-8a3e-556a512b04c5	http://arctos.database.museum/guid/MSB:Mamm:330603?seid=4628794	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana		SPECIES	Didelphis virginiana Kerr, 1792	Didelphis virginiana		US	Konza Prairie Biological Station, Treatment 20B-W	Kansas	PRESENT	1	939ed180-aa7b-11db-8edf-b8a03c50a862	39.07404	-96.57957	10.0		424.0	0.0			2017-06-09T00:00:00	9	6	2017	2439923	2439923	PRESERVED_SPECIMEN	MSB	Mammal specimens	MSB:Mamm:330603		Jonathan L. Dunnum	2020-05-25T00:00:00	CC0_1_0		Collector(s): Andrew G. Hope; Preparator(s): Rachel Lambotte			2020-09-05T18:32:50.483Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2650655973	4dd6694a-2b15-464e-ae46-3cfb683e821e	PUJ:MPUJ_MAMM:558	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis Linnaeus, 1758	Linnaeus, 1758	CO	Estación biológica El Amagal	Chocó	PRESENT		0e2f2e28-7790-4c82-b8fb-6ef7b4c764e2	5.571519	-77.502336	458.0						1997-12-10T00:00:00	10	12	1997	2439920	2439920	PRESERVED_SPECIMEN	Pontificia Universidad Javeriana (PUJ)	MPUJ-MAMM	558				CC_BY_NC_4_0		Jorgenson Jeffrey			2020-09-01T16:04:05.120Z		
2650655970	4dd6694a-2b15-464e-ae46-3cfb683e821e	PUJ:MPUJ_MAMM:559	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis Linnaeus, 1758	Linnaeus, 1758	CO	Estación biológica El Amagal	Chocó	PRESENT		0e2f2e28-7790-4c82-b8fb-6ef7b4c764e2	5.571519	-77.502336	458.0						1998-04-07T00:00:00	7	4	1998	2439920	2439920	PRESERVED_SPECIMEN	Pontificia Universidad Javeriana (PUJ)	MPUJ-MAMM	559				CC_BY_NC_4_0		Jorgenson Jeffrey			2020-09-01T16:04:05.120Z		
2650655952	4dd6694a-2b15-464e-ae46-3cfb683e821e	PUJ:MPUJ_MAMM:560	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis Linnaeus, 1758	Linnaeus, 1758	CO	Estación biológica El Amagal	Chocó	PRESENT		0e2f2e28-7790-4c82-b8fb-6ef7b4c764e2	5.571519	-77.502336	458.0						1997-11-15T00:00:00	15	11	1997	2439920	2439920	PRESERVED_SPECIMEN	Pontificia Universidad Javeriana (PUJ)	MPUJ-MAMM	560				CC_BY_NC_4_0		Jorgenson Jeffrey			2020-09-01T16:04:05.119Z		
2650655934	4dd6694a-2b15-464e-ae46-3cfb683e821e	PUJ:MPUJ_MAMM:553	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis Linnaeus, 1758	Linnaeus, 1758	CO	Estación biológica El Amagal	Chocó	PRESENT		0e2f2e28-7790-4c82-b8fb-6ef7b4c764e2	5.571519	-77.502336	458.0						1997-11-17T00:00:00	17	11	1997	2439920	2439920	PRESERVED_SPECIMEN	Pontificia Universidad Javeriana (PUJ)	MPUJ-MAMM	553				CC_BY_NC_4_0		Jorgenson Jeffrey			2020-09-01T16:04:05.117Z		
2650655583	4dd6694a-2b15-464e-ae46-3cfb683e821e	PUJ:MPUJ_MAMM:60	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis		CO	Vereda El Ocaso	Cundinamarca	PRESENT		0e2f2e28-7790-4c82-b8fb-6ef7b4c764e2	4.717928	-74.414649	610.0						1968-10-27T00:00:00	27	10	1968	2439920	2439920	PRESERVED_SPECIMEN	Pontificia Universidad Javeriana (PUJ)	MPUJ-MAMM	60			1989-03-19T00:00:00	CC_BY_NC_4_0		Gaona J A			2020-09-01T16:04:05.077Z		
2650655279	4dd6694a-2b15-464e-ae46-3cfb683e821e	PUJ:MPUJ_MAMM:1682	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Monodelphis			GENUS	Monodelphis Burnett, 1830	Monodelphis melanops (Goldman, 1912)	Linnaeus, 1758	CO	Parque Nacional Natural Paramillo, Zancón	Córdoba	PRESENT		0e2f2e28-7790-4c82-b8fb-6ef7b4c764e2	7.657222	-76.021761	505.0		92.0	0.0							7967492		PRESERVED_SPECIMEN	Pontificia Universidad Javeriana (PUJ)	MPUJ-MAMM	1682				CC_BY_NC_4_0					2020-09-01T16:04:05.054Z		COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK
2630437831	91c888e7-3fac-4d2b-9c24-3b3d2687bfa5	urn:catalog:KU:KUM:100196:0651f5882a0632ea8f8fcc7638e24a65	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	californica	SUBSPECIES	Didelphis virginiana californica Bennett, 1833	Didelphis virginiana subsp. californica	Bennett, 1833	MX	Río San Juan, Hacienda Vargas	Nuevo leon	PRESENT		ff90b050-c256-11db-b71b-b8a03c50a862	25.4975	-100.04694	660.0		0.0	0.0	0.0	0.0	1965-03-09T00:00:00	9	3	1965	6163163	2439923	PRESERVED_SPECIMEN	KU	KUM	100196		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Arturo Jiménez Guzmán			2020-09-01T15:47:41.342Z		TYPE_STATUS_INVALID
2630437581	91c888e7-3fac-4d2b-9c24-3b3d2687bfa5	urn:catalog:KU:KUM:100198:19e5e2538d2b0e48521986cf651185c7	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	californica	SUBSPECIES	Didelphis virginiana californica Bennett, 1833	Didelphis virginiana subsp. californica	Bennett, 1833	MX	Río San Juan, Rancho Chapotal	Nuevo leon	PRESENT		ff90b050-c256-11db-b71b-b8a03c50a862	25.38111	-99.98639	680.0		0.0	0.0	0.0	0.0	1965-04-01T00:00:00	1	4	1965	6163163	2439923	PRESERVED_SPECIMEN	KU	KUM	100198		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Arturo Jiménez Guzmán			2020-09-01T15:47:41.197Z		TYPE_STATUS_INVALID
2630437565	91c888e7-3fac-4d2b-9c24-3b3d2687bfa5	urn:catalog:KU:KUM:100197:d8cf73d7345acb09a5ae26f03b48cc37	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	californica	SUBSPECIES	Didelphis virginiana californica Bennett, 1833	Didelphis virginiana subsp. californica	Bennett, 1833	MX	Río San Juan, Hacienda Vargas	Nuevo leon	PRESENT		ff90b050-c256-11db-b71b-b8a03c50a862	25.4975	-100.04694	660.0		0.0	0.0	0.0	0.0	1965-03-09T00:00:00	9	3	1965	6163163	2439923	PRESERVED_SPECIMEN	KU	KUM	100197		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Arturo Jiménez Guzmán			2020-09-01T15:47:41.194Z		TYPE_STATUS_INVALID
2630270449	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:631bea1339f5c401b5c2267cc915e045	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum		SPECIES	Philander opossum (Linnaeus, 1758)	Philander opossum	(Linnaeus, 1758)	MX	PIEDRAS NEGRAS. Rio Blanco	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.748611	-96.632778	172.0		76.5	76.5	0.0	0.0	1946-10-04T00:00:00	4	10	1946	5219950	5219950	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:50:03.019Z		COORDINATE_ROUNDED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630266331	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:586dfe083c46de37c4e205a1c9ae1cfc	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosa	Marmosa mexicana		SPECIES	Marmosa mexicana Merriam, 1897	Marmosa mexicana	Merriam, 1897	MX	LAS TASAS	Chiapas	PRESENT	3	ff90b050-c256-11db-b71b-b8a03c50a862	16.757222	-91.615	953.0		410.5	410.5	0.0	0.0	1955-03-30T00:00:00	30	3	1955	2439876	2439876	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:50:01.282Z		COORDINATE_ROUNDED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630261239	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:1252ecc1525036a4a3354e54b06010f3	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum		SPECIES	Philander opossum (Linnaeus, 1758)	Philander opossum	(Linnaeus, 1758)	MX	TUXPAN	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	20.943	-97.401	468.0		0.0	0.0	0.0	0.0	1960-03-22T00:00:00	22	3	1960	5219950	5219950	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:50:00.750Z		TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630259612	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:e87770268fdd32b4612dd029bb7868dd	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis	Linnaeus, 1758	MX	TUXPAN	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	20.943	-97.401	468.0		0.0	0.0	0.0	0.0	1960-03-15T00:00:00	15	3	1960	2439920	2439920	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:49:59.809Z		TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630259057	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:51da3e5db090db0c05f9627fa79778a8	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis	Linnaeus, 1758	MX	EL REAL	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	16.895199385479057	-91.75825106904526	1000.0		344.0	344.0	0.0	0.0	1955-04-04T00:00:00	4	4	1955	2439920	2439920	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:49:59.531Z		COORDINATE_REPROJECTED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630258888	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:c6114d2f01eaec66fcb7b593a2712f2e	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana		SPECIES	Didelphis virginiana Kerr, 1792	Didelphis virginiana	Kerr, 1792	MX	PIEDRAS NEGRAS. Rio Blanco	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.748611	-96.632778	172.0		76.5	76.5	0.0	0.0	1946-10-04T00:00:00	4	10	1946	2439923	2439923	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:49:59.449Z		COORDINATE_ROUNDED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630253102	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:6e5f2f6355d7655c2741b7bd070abaaf	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis	Linnaeus, 1758	MX	TUXPAN	Veracruz de ignacio de la llave	PRESENT	2	ff90b050-c256-11db-b71b-b8a03c50a862	20.943	-97.401	468.0		0.0	0.0	0.0	0.0	1960-03-21T00:00:00	21	3	1960	2439920	2439920	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:49:58.950Z		TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630252822	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:53610a071d5bf1384010358cc01a4e65	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum		SPECIES	Philander opossum (Linnaeus, 1758)	Philander opossum	(Linnaeus, 1758)	MX	TUXPAN	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	20.943	-97.401	468.0		0.0	0.0	0.0	0.0	1960-03-23T00:00:00	23	3	1960	5219950	5219950	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:49:58.807Z		TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630251906	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:af6056689eea0727fc0f7bbdac4e4916	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis	Linnaeus, 1758	MX	PIEDRAS NEGRAS. Rio Blanco	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.748611	-96.632778	172.0		76.5	76.5	0.0	0.0	1946-10-03T00:00:00	3	10	1946	2439920	2439920	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:49:58.190Z		COORDINATE_ROUNDED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630250461	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:c239804e4e02f39560d2f9a1cd662fd5	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana		SPECIES	Didelphis virginiana Kerr, 1792	Didelphis virginiana	Kerr, 1792	MX	TUXPAN	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	20.943	-97.401	468.0		0.0	0.0	0.0	0.0	1960-03-23T00:00:00	23	3	1960	2439923	2439923	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:49:57.384Z		TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630249781	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:504d0283a9ea5bfecf727253502f945f	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis	Linnaeus, 1758	MX	TUXPAN	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	20.943	-97.401	468.0		0.0	0.0	0.0	0.0	1960-03-21T00:00:00	21	3	1960	2439920	2439920	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:49:56.889Z		TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630248946	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:5aefbef1050fb8f81972ab92805f5e74	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum		SPECIES	Philander opossum (Linnaeus, 1758)	Philander opossum	(Linnaeus, 1758)	MX	TUXPAN	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	20.943	-97.401	468.0		0.0	0.0	0.0	0.0	1960-04-21T00:00:00	21	4	1960	5219950	5219950	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:49:56.512Z		TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2630248124	2dad0cd2-e880-4ec3-90e5-d3f479528cbd	urn:catalog:KU:KUM:NO DISPONIBLE:9d1e47c7be842dabe438af3ec7b5bafa	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum		SPECIES	Philander opossum (Linnaeus, 1758)	Philander opossum	(Linnaeus, 1758)	MX	TUXPAN	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	20.943	-97.401	468.0		0.0	0.0	0.0	0.0	1960-03-21T00:00:00	21	3	1960	5219950	5219950	PRESERVED_SPECIMEN	KU	KUM	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2020-09-01T15:49:56.017Z		TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2609064539	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:30538	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosa	Marmosa demerarae		SPECIES	Marmosa cinerea (Temminck, 1824)	Marmosa cinerea cinerea (Temminck, 1824)	(Temminck, 1824)	BR	R. Tocantins, Cameta		PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-21.2	-42.983333	301.0						1933-01-17T00:00:00	17	1	1933	7940869	7368258	PRESERVED_SPECIMEN	MCZ	Mamm	30538		[no agent data]		CC_BY_NC_4_0	President and Fellows of Harvard College	Alfonso M. Olalla			2020-09-25T01:31:58.108Z		TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2609064535	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:30537	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosa	Marmosa murina	murina	SUBSPECIES	Marmosa murina murina	Marmosa murina murina (Linnaeus, 1758)	(Linnaeus, 1758)	BR	R. Tocantins, Cameta		PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-21.2	-42.983333	301.0						1932-01-21T00:00:00	21	1	1932	9210524	2439873	PRESERVED_SPECIMEN	MCZ	Mamm	30537		[no agent data]	2020-07-22T00:00:00	CC_BY_NC_4_0	President and Fellows of Harvard College	Alfonso M. Olalla			2020-09-25T01:32:00.009Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2577389905	b15d4952-7d20-46f1-8a3e-556a512b04c5	http://arctos.database.museum/guid/MSB:Mamm:329874?seid=4492448	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis		PA	Palenque	Colon	PRESENT	1	939ed180-aa7b-11db-8edf-b8a03c50a862	9.572921	-79.360398	100.0		18.0	0.0			2015-09-23T00:00:00	23	9	2015	2439920	2439920	PRESERVED_SPECIMEN	MSB	Mammal specimens	MSB:Mamm:329874		Jonathan L. Dunnum	2020-02-04T00:00:00	CC0_1_0		Collector(s): Panama Hantavirus Project 2011; Preparator(s): Panama Hantavirus Project 2011			2020-09-05T18:32:49.148Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2577389902	b15d4952-7d20-46f1-8a3e-556a512b04c5	http://arctos.database.museum/guid/MSB:Mamm:329876?seid=4492450	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis		PA	Palenque	Colon	PRESENT	1	939ed180-aa7b-11db-8edf-b8a03c50a862	9.569809	-79.363747	100.0		27.0	0.0			2015-09-24T00:00:00	24	9	2015	2439920	2439920	PRESERVED_SPECIMEN	MSB	Mammal specimens	MSB:Mamm:329876		Jonathan L. Dunnum	2020-02-04T00:00:00	CC0_1_0		Collector(s): Panama Hantavirus Project 2011; Preparator(s): Panama Hantavirus Project 2011			2020-09-05T18:32:55.015Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2577384895	b15d4952-7d20-46f1-8a3e-556a512b04c5	http://arctos.database.museum/guid/MSB:Mamm:329872?seid=4492446	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum		SPECIES	Philander opossum (Linnaeus, 1758)	Philander opossum		PA	El Guabal	Veraguas	PRESENT	1	939ed180-aa7b-11db-8edf-b8a03c50a862	8.578947	-81.200212	100.0		260.0	0.0			2015-06-11T00:00:00	11	6	2015	5219950	5219950	PRESERVED_SPECIMEN	MSB	Mammal specimens	MSB:Mamm:329872		Jonathan L. Dunnum	2020-02-04T00:00:00	CC0_1_0		Collector(s): Panama Hantavirus Project 2011; Preparator(s): Panama Hantavirus Project 2011			2020-09-05T18:32:55.015Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2577384894	b15d4952-7d20-46f1-8a3e-556a512b04c5	http://arctos.database.museum/guid/MSB:Mamm:329867?seid=4492441	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis		PA	El Guabal	Veraguas	PRESENT	1	939ed180-aa7b-11db-8edf-b8a03c50a862	8.531862	-81.14883	100.0		701.0	0.0			2014-03-18T00:00:00	18	3	2014	2439920	2439920	PRESERVED_SPECIMEN	MSB	Mammal specimens	MSB:Mamm:329867		Panama Hantavirus Project 2014	2014-03-18T00:00:00	CC0_1_0		Collector(s): Panama Hantavirus Project 2011; Preparator(s): Panama Hantavirus Project 2011			2020-09-05T18:32:57.273Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
